id,sort,mode,modetype,type,name,backicon,nameicon,dec,step,txt,tasktypes,n1,n2,n3,n4,item1,num1,item2,num2,item3,num3,item4,num4,costitem1,costnum1,costitem2,costnum2,costitem3,costnum3,costitem4,costnum4,start,continued,cd,show,renovate,reset,status,button,buttontype,refresh,refresh_max,label,effect_show
407701,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],1,8,242,2,0,0,0,42010003,10,0,0,0,0,0,0,91000002,250000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407702,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],2,6,242,5,0,0,0,30200101,1,0,0,0,0,0,0,91000002,1000000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407703,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],3,6,242,5,0,0,0,42010002,10,0,0,0,0,0,0,91000002,36000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407704,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],4,8,242,3,0,0,0,91000044,2000,0,0,0,0,0,0,91000002,10000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407705,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],5,6,242,5,0,0,0,30020045,10,0,0,0,0,0,0,91000002,18000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407706,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],6,8,242,8,0,0,0,40000003,10,0,0,0,0,0,0,91000002,16000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407707,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],7,8,242,8,0,0,0,40000004,10,0,0,0,0,0,0,91000002,35000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407708,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],8,8,242,5,0,0,0,30020008,10,0,0,0,0,0,0,91000002,180000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407709,7,4,2,4077,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],9,8,242,5,0,0,0,91000056,100,0,0,0,0,0,0,91000002,100000,0,0,0,0,0,0,82,259200,0,0,1,0,1,10,0,0,0,1,0
407801,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],1,8,242,2,0,0,0,42010003,10,0,0,0,0,0,0,91000002,250000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407802,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],2,6,242,5,0,0,0,30200101,1,0,0,0,0,0,0,91000002,1000000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407803,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],3,6,242,5,0,0,0,42010002,10,0,0,0,0,0,0,91000002,36000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407804,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],4,8,242,3,0,0,0,91000044,2000,0,0,0,0,0,0,91000002,10000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407805,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],5,6,242,5,0,0,0,30020045,10,0,0,0,0,0,0,91000002,18000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407806,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],6,8,242,8,0,0,0,40000003,10,0,0,0,0,0,0,91000002,16000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407807,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],7,8,242,8,0,0,0,40000004,10,0,0,0,0,0,0,91000002,35000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407808,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],8,8,242,5,0,0,0,30020008,10,0,0,0,0,0,0,91000002,180000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
407809,7,4,2,4078,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],9,8,242,5,0,0,0,91000056,100,0,0,0,0,0,0,91000002,100000,0,0,0,0,0,0,89,259200,0,0,1,0,1,10,0,0,0,1,0
120001,8,3,0,1200,限时礼包,box_public_mlys_02,0,免费限时礼包,1,0,1,1,0,0,0,42010002,1,91000002,6000,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,0,1,0
120101,8,3,0,1201,限时礼包,box_public_mlys_02,0,648礼包,2,3,201,1,630,0,0,42010002,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,9,1,0
120201,8,3,0,1202,限时礼包,box_public_mlys_02,0,30礼包,3,19,201,1,602,0,0,42010002,5,40000003,30,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,0,1,0
120301,8,3,0,1203,限时礼包,box_public_mlys_02,0,68礼包,4,12,201,1,605,0,0,42010002,8,40000003,40,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,4,1,0
120401,8,3,0,1204,限时礼包,box_public_mlys_02,0,128礼包,5,9,201,1,612,0,0,42010002,10,40000003,60,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,4,1,0
120501,8,3,0,1205,限时礼包,box_public_mlys_02,0,168礼包,6,7,201,1,606,0,0,42010002,10,91000056,700,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,3,1,0
120601,8,3,0,1206,限时礼包,box_public_mlys_02,0,198礼包,7,7,201,1,615,0,0,82000001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,3,1,0
120701,8,3,0,1207,限时礼包,box_public_mlys_02,0,328礼包,8,5,201,1,621,0,0,42010002,20,40000004,40,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,1,1,0
120801,8,3,0,1208,限时礼包,box_public_mlys_02,0,328礼包,9,5,201,1,628,0,0,42010002,20,30020008,32,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,1,1,0
120901,8,3,0,1209,限时礼包,box_public_mlys_02,0,648礼包,10,3,201,1,629,0,0,42010002,25,30020045,30,0,0,0,0,0,0,0,0,0,0,0,0,64,604800,0,0,0,0,1,10,0,1,1,1,0
121001,8,3,0,1210,限时礼包,box_public_mlys_02,0,免费限时礼包,1,0,1,1,0,0,0,42010001,1,91000002,6000,0,0,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,0,1,0
121101,8,3,0,1211,限时礼包,box_public_mlys_02,0,30礼包,2,23,201,1,602,0,0,42010001,8,91000002,30000,81000002,16,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,0,1,0
121201,8,3,0,1212,限时礼包,box_public_mlys_02,0,68礼包,3,13,201,1,605,0,0,42010001,15,40000003,50,0,0,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,0,1,0
121301,8,3,0,1213,限时礼包,box_public_mlys_02,0,128礼包,4,7,201,1,612,0,0,42010001,18,40000004,30,0,0,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,4,1,0
121401,8,3,0,1214,限时礼包,box_public_mlys_02,0,168礼包,5,6,201,1,606,0,0,42010001,20,91000002,168000,40000003,40,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,4,1,0
121501,8,3,0,1215,限时礼包,box_public_mlys_02,0,198礼包,6,6,201,1,615,0,0,42010001,25,91000002,198000,40000004,20,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,3,1,0
121601,8,3,0,1216,限时礼包,box_public_mlys_02,0,328礼包,7,5,201,1,621,0,0,42010001,40,91000056,600,0,0,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,3,1,0
121701,8,3,0,1217,限时礼包,box_public_mlys_02,0,648礼包,8,3,201,1,623,0,0,42010001,45,30020045,30,0,0,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,1,1,0
121801,8,3,0,1218,限时礼包,box_public_mlys_02,0,648礼包,9,4,201,1,629,0,0,42010001,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,604800,0,0,0,0,1,10,0,1,9,1,0
122001,8,3,0,1220,限时礼包,box_public_mlys_02,0,免费限时礼包,1,0,1,1,0,0,0,42010002,1,91000002,6000,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,0,1,0
122101,8,3,0,1221,限时礼包,box_public_mlys_02,0,648礼包,2,3,201,1,630,0,0,42010002,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,9,1,0
122201,8,3,0,1222,限时礼包,box_public_mlys_02,0,30礼包,3,19,201,1,602,0,0,42010002,5,40000003,30,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,0,1,0
122301,8,3,0,1223,限时礼包,box_public_mlys_02,0,68礼包,4,12,201,1,605,0,0,42010002,8,40000003,40,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,4,1,0
122401,8,3,0,1224,限时礼包,box_public_mlys_02,0,128礼包,5,9,201,1,612,0,0,42010002,10,40000003,60,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,4,1,0
122501,8,3,0,1225,限时礼包,box_public_mlys_02,0,168礼包,6,7,201,1,606,0,0,42010002,10,91000056,700,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,3,1,0
122601,8,3,0,1226,限时礼包,box_public_mlys_02,0,198礼包,7,7,201,1,615,0,0,42010002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,3,1,0
122701,8,3,0,1227,限时礼包,box_public_mlys_02,0,328礼包,8,5,201,1,621,0,0,42010002,20,40000004,40,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,1,1,0
122801,8,3,0,1228,限时礼包,box_public_mlys_02,0,328礼包,9,5,201,1,628,0,0,42010002,20,30020008,32,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,1,1,0
122901,8,3,0,1229,限时礼包,box_public_mlys_02,0,648礼包,10,3,201,1,629,0,0,42010002,25,30020045,30,0,0,0,0,0,0,0,0,0,0,0,0,78,604800,0,0,0,0,1,10,0,1,1,1,0
123001,8,3,0,1230,限时礼包,box_public_mlys_02,0,免费限时礼包,1,0,1,1,0,0,0,42010001,1,91000002,6000,0,0,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,0,1,0
123101,8,3,0,1231,限时礼包,box_public_mlys_02,0,30礼包,2,23,201,1,602,0,0,42010001,8,91000002,30000,81000002,16,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,0,1,0
123201,8,3,0,1232,限时礼包,box_public_mlys_02,0,68礼包,3,13,201,1,605,0,0,42010001,15,40000003,50,0,0,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,0,1,0
123301,8,3,0,1233,限时礼包,box_public_mlys_02,0,128礼包,4,7,201,1,612,0,0,42010001,18,40000004,30,0,0,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,4,1,0
123401,8,3,0,1234,限时礼包,box_public_mlys_02,0,168礼包,5,6,201,1,606,0,0,42010001,20,91000002,168000,40000003,40,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,4,1,0
123501,8,3,0,1235,限时礼包,box_public_mlys_02,0,198礼包,6,6,201,1,615,0,0,42010001,25,91000002,198000,40000004,20,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,3,1,0
123601,8,3,0,1236,限时礼包,box_public_mlys_02,0,328礼包,7,5,201,1,621,0,0,42010001,40,91000056,600,0,0,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,3,1,0
123701,8,3,0,1237,限时礼包,box_public_mlys_02,0,648礼包,8,3,201,1,623,0,0,42010001,45,30020045,30,0,0,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,1,1,0
123801,8,3,0,1238,限时礼包,box_public_mlys_02,0,648礼包,9,4,201,1,629,0,0,42010001,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,604800,0,0,0,0,1,10,0,1,9,1,0
313401,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,1,高级招募或自选招募或次元召唤10次,121,10,1,0,0,13000001,60,91000044,100,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313402,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,2,高级招募或自选招募或次元召唤30次,121,30,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313403,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,3,高级招募或自选招募或次元召唤50次,121,50,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313404,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,4,高级招募或自选招募或次元召唤100次,121,100,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313405,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,5,高级招募或自选招募或次元召唤150次,121,150,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313406,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,6,高级招募或自选招募或次元召唤200次,121,200,1,0,0,11101801,1,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313407,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,7,高级招募或自选招募或次元召唤300次,121,300,1,0,0,13000002,60,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313408,1,3,1,3134,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,8,高级招募或自选招募或次元召唤400次,121,400,1,0,0,11500601,1,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,92,604800,0,0,0,0,1,5,1,1,3,1,0
313501,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,1,高级招募或自选招募或次元召唤10次,121,10,1,0,0,13000001,60,91000044,100,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313502,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,2,高级招募或自选招募或次元召唤30次,121,30,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313503,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,3,高级招募或自选招募或次元召唤50次,121,50,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313504,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,4,高级招募或自选招募或次元召唤100次,121,100,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313505,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,5,高级招募或自选招募或次元召唤150次,121,150,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313506,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,6,高级招募或自选招募或次元召唤200次,121,200,1,0,0,11101801,1,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313507,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,7,高级招募或自选招募或次元召唤300次,121,300,1,0,0,13000002,60,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313508,1,3,1,3135,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,8,高级招募或自选招募或次元召唤400次,121,400,1,0,0,11500601,1,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,106,604800,0,0,0,0,1,5,1,1,3,1,0
313601,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,91000002,5000,91000041,1000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313602,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,91000002,5000,91000041,5000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313603,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,91000002,10000,91000041,10000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313604,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,91000002,10000,91000041,15000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313605,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,5,快速挂机12次,22,12,0,0,0,91000002,20000,91000041,20000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313606,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,6,快速挂机14次,22,14,0,0,0,91000002,20000,91000041,30000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313607,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,7,快速挂机16次,22,16,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313608,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,8,快速挂机18次,22,18,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313609,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,9,快速挂机20次,22,20,0,0,0,91000002,40000,91000041,70000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313610,2,3,1,3136,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,10,快速挂机25次,22,25,0,0,0,91000002,40000,91000041,80000,0,0,0,0,0,0,0,0,0,0,0,0,999,172800,0,0,0,0,1,5,1,0,0,0,0
313701,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,91000002,5000,91000041,1000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313702,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,91000002,5000,91000041,5000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313703,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,91000002,10000,91000041,10000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313704,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,91000002,10000,91000041,15000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313705,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,5,快速挂机12次,22,12,0,0,0,91000002,20000,91000041,20000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313706,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,6,快速挂机14次,22,14,0,0,0,91000002,20000,91000041,30000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313707,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,7,快速挂机16次,22,16,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313708,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,8,快速挂机18次,22,18,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313709,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,9,快速挂机20次,22,20,0,0,0,91000002,40000,91000041,70000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313710,2,3,1,3137,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,10,快速挂机25次,22,25,0,0,0,91000002,40000,91000041,80000,0,0,0,0,0,0,0,0,0,0,0,0,99,172800,0,0,0,0,1,5,1,0,0,0,0
313801,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,91000002,5000,91000041,1000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313802,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,91000002,5000,91000041,5000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313803,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,91000002,10000,91000041,10000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313804,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,91000002,10000,91000041,15000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313805,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,5,快速挂机12次,22,12,0,0,0,91000002,20000,91000041,20000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313806,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,6,快速挂机14次,22,14,0,0,0,91000002,20000,91000041,30000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313807,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,7,快速挂机16次,22,16,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313808,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,8,快速挂机18次,22,18,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
313809,2,3,1,3138,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,9,快速挂机20次,22,20,0,0,0,91000002,40000,91000041,70000,0,0,0,0,0,0,0,0,0,0,0,0,106,172800,0,0,0,0,1,5,1,0,0,0,0
