id,gourp,level,type,parm1,parm2,parm3,parm4,attribute_type1,value1,attribute_type2,value2,player_level,cost_id,cost_num,complete_time,describe,label
987,31,282,0,0,0,0,0,8,87170,99,8717000,1,91000033,2000,12000,0,1
988,31,283,0,0,0,0,0,8,87490,99,8749000,1,91000033,2000,12000,0,1
989,31,284,0,0,0,0,0,8,87820,99,8782000,1,91000033,2000,12000,0,1
990,31,285,0,0,0,0,0,8,88140,99,8814000,1,91000033,2000,12000,0,1
991,31,286,0,0,0,0,0,8,88460,99,8846000,1,91000033,2000,12000,0,1
992,31,287,0,0,0,0,0,8,88780,99,8878000,1,91000033,2000,12000,0,1
993,31,288,0,0,0,0,0,8,89100,99,8910000,1,91000033,2000,12000,0,1
994,31,289,0,0,0,0,0,8,89430,99,8943000,1,91000033,2000,12000,0,1
995,31,290,0,0,0,0,0,8,89750,99,8975000,1,91000033,2000,12000,0,1
996,31,291,0,0,0,0,0,8,91620,99,9162000,1,91000033,2000,12000,0,1
997,31,292,0,0,0,0,0,8,91950,99,9195000,1,91000033,2000,12000,0,1
998,31,293,0,0,0,0,0,8,92280,99,9228000,1,91000033,2000,12000,0,1
999,31,294,0,0,0,0,0,8,92610,99,9261000,1,91000033,2000,12000,0,1
1000,31,295,0,0,0,0,0,8,92930,99,9293000,1,91000033,2000,12000,0,1
1001,31,296,0,0,0,0,0,8,93260,99,9326000,1,91000033,2000,12000,0,1
1002,31,297,0,0,0,0,0,8,93590,99,9359000,1,91000033,2000,12000,0,1
1003,31,298,0,0,0,0,0,8,93920,99,9392000,1,91000033,2000,12000,0,1
1004,31,299,0,0,0,0,0,8,94250,99,9425000,1,91000033,2000,12000,0,1
1005,31,300,0,0,0,0,0,8,94570,99,9457000,1,91000033,0,0,0,1
1006,32,0,0,0,0,0,0,10,0,99,0,1,91000033,10,60,0,1
1007,32,1,0,0,0,0,0,10,200,99,10000,1,91000033,50,300,0,1
1008,32,2,0,0,0,0,0,10,300,99,15000,1,91000033,100,600,0,1
1009,32,3,0,0,0,0,0,10,400,99,20000,1,91000033,200,1200,0,1
1010,32,4,0,0,0,0,0,10,500,99,25000,1,91000033,300,1800,0,1
1011,32,5,0,0,0,0,0,10,600,99,30000,1,91000033,400,2400,0,1
1012,32,6,0,0,0,0,0,10,700,99,35000,1,91000033,500,3000,0,1
1013,32,7,0,0,0,0,0,10,800,99,40000,1,91000033,600,3600,0,1
1014,32,8,0,0,0,0,0,10,900,99,45000,1,91000033,700,4200,0,1
1015,32,9,0,0,0,0,0,10,1000,99,50000,1,91000033,800,4800,0,1
1016,32,10,0,0,0,0,0,10,1100,99,55000,1,91000033,900,5400,0,1
1017,32,11,0,0,0,0,0,10,1200,99,60000,1,91000033,1000,6000,0,1
1018,32,12,0,0,0,0,0,10,1300,99,65000,1,91000033,1100,6600,0,1
1019,32,13,0,0,0,0,0,10,1400,99,70000,1,91000033,1200,7200,0,1
1020,32,14,0,0,0,0,0,10,1500,99,75000,1,91000033,1300,7800,0,1
1021,32,15,0,0,0,0,0,10,1600,99,80000,1,91000033,1400,8400,0,1
1022,32,16,0,0,0,0,0,10,1820,99,91000,1,91000033,1500,9000,0,1
1023,32,17,0,0,0,0,0,10,2080,99,104000,1,91000033,1600,9600,0,1
1024,32,18,0,0,0,0,0,10,2360,99,118000,1,91000033,1700,10200,0,1
1025,32,19,0,0,0,0,0,10,2640,99,132000,1,91000033,1800,10800,0,1
1026,32,20,0,0,0,0,0,10,2960,99,148000,1,91000033,1900,11400,0,1
1027,32,21,0,0,0,0,0,10,3380,99,169000,1,91000033,2000,12000,0,1
1028,32,22,0,0,0,0,0,10,3740,99,187000,1,91000033,2000,12000,0,1
1029,32,23,0,0,0,0,0,10,4100,99,205000,1,91000033,2000,12000,0,1
1030,32,24,0,0,0,0,0,10,4460,99,223000,1,91000033,2000,12000,0,1
1031,32,25,0,0,0,0,0,10,4820,99,241000,1,91000033,2000,12000,0,1
1032,32,26,0,0,0,0,0,10,5160,99,258000,1,91000033,2000,12000,0,1
1033,32,27,0,0,0,0,0,10,5520,99,276000,1,91000033,2000,12000,0,1
1034,32,28,0,0,0,0,0,10,5880,99,294000,1,91000033,2000,12000,0,1
1035,32,29,0,0,0,0,0,10,6240,99,312000,1,91000033,2000,12000,0,1
1036,32,30,0,0,0,0,0,10,6580,99,329000,1,91000033,2000,12000,0,1
1037,32,31,0,0,0,0,0,10,7160,99,358000,1,91000033,2000,12000,0,1
1038,32,32,0,0,0,0,0,10,7520,99,376000,1,91000033,2000,12000,0,1
1039,32,33,0,0,0,0,0,10,7900,99,395000,1,91000033,2000,12000,0,1
1040,32,34,0,0,0,0,0,10,8260,99,413000,1,91000033,2000,12000,0,1
1041,32,35,0,0,0,0,0,10,8620,99,431000,1,91000033,2000,12000,0,1
1042,32,36,0,0,0,0,0,10,9000,99,450000,1,91000033,2000,12000,0,1
1043,32,37,0,0,0,0,0,10,9360,99,468000,1,91000033,2000,12000,0,1
1044,32,38,0,0,0,0,0,10,9720,99,486000,1,91000033,2000,12000,0,1
1045,32,39,0,0,0,0,0,10,10100,99,505000,1,91000033,2000,12000,0,1
1046,32,40,0,0,0,0,0,10,10460,99,523000,1,91000033,2000,12000,0,1
1047,32,41,0,0,0,0,0,10,11160,99,558000,1,91000033,2000,12000,0,1
1048,32,42,0,0,0,0,0,10,11540,99,577000,1,91000033,2000,12000,0,1
1049,32,43,0,0,0,0,0,10,11920,99,596000,1,91000033,2000,12000,0,1
1050,32,44,0,0,0,0,0,10,12280,99,614000,1,91000033,2000,12000,0,1
1051,32,45,0,0,0,0,0,10,12660,99,633000,1,91000033,2000,12000,0,1
1052,32,46,0,0,0,0,0,10,13040,99,652000,1,91000033,2000,12000,0,1
1053,32,47,0,0,0,0,0,10,13420,99,671000,1,91000033,2000,12000,0,1
1054,32,48,0,0,0,0,0,10,13800,99,690000,1,91000033,2000,12000,0,1
1055,32,49,0,0,0,0,0,10,14180,99,709000,1,91000033,2000,12000,0,1
1056,32,50,0,0,0,0,0,10,14560,99,728000,1,91000033,2000,12000,0,1
1057,32,51,0,0,0,0,0,10,15380,99,769000,1,91000033,2000,12000,0,1
1058,32,52,0,0,0,0,0,10,15760,99,788000,1,91000033,2000,12000,0,1
1059,32,53,0,0,0,0,0,10,16160,99,808000,1,91000033,2000,12000,0,1
1060,32,54,0,0,0,0,0,10,16540,99,827000,1,91000033,2000,12000,0,1
1061,32,55,0,0,0,0,0,10,16920,99,846000,1,91000033,2000,12000,0,1
1062,32,56,0,0,0,0,0,10,17320,99,866000,1,91000033,2000,12000,0,1
1063,32,57,0,0,0,0,0,10,17700,99,885000,1,91000033,2000,12000,0,1
1064,32,58,0,0,0,0,0,10,18100,99,905000,1,91000033,2000,12000,0,1
1065,32,59,0,0,0,0,0,10,18480,99,924000,1,91000033,2000,12000,0,1
1066,32,60,0,0,0,0,0,10,18880,99,944000,1,91000033,2000,12000,0,1
1067,32,61,0,0,0,0,0,10,19820,99,991000,1,91000033,2000,12000,0,1
1068,32,62,0,0,0,0,0,10,20220,99,1011000,1,91000033,2000,12000,0,1
1069,32,63,0,0,0,0,0,10,20620,99,1031000,1,91000033,2000,12000,0,1
1070,32,64,0,0,0,0,0,10,21020,99,1051000,1,91000033,2000,12000,0,1
1071,32,65,0,0,0,0,0,10,21420,99,1071000,1,91000033,2000,12000,0,1
1072,32,66,0,0,0,0,0,10,21820,99,1091000,1,91000033,2000,12000,0,1
1073,32,67,0,0,0,0,0,10,22220,99,1111000,1,91000033,2000,12000,0,1
1074,32,68,0,0,0,0,0,10,22620,99,1131000,1,91000033,2000,12000,0,1
1075,32,69,0,0,0,0,0,10,23020,99,1151000,1,91000033,2000,12000,0,1
1076,32,70,0,0,0,0,0,10,23420,99,1171000,1,91000033,2000,12000,0,1
1077,32,71,0,0,0,0,0,10,24480,99,1224000,1,91000033,2000,12000,0,1
1078,32,72,0,0,0,0,0,10,24880,99,1244000,1,91000033,2000,12000,0,1
1079,32,73,0,0,0,0,0,10,25300,99,1265000,1,91000033,2000,12000,0,1
1080,32,74,0,0,0,0,0,10,25700,99,1285000,1,91000033,2000,12000,0,1
1081,32,75,0,0,0,0,0,10,26120,99,1306000,1,91000033,2000,12000,0,1
1082,32,76,0,0,0,0,0,10,26520,99,1326000,1,91000033,2000,12000,0,1
1083,32,77,0,0,0,0,0,10,26940,99,1347000,1,91000033,2000,12000,0,1
1084,32,78,0,0,0,0,0,10,27360,99,1368000,1,91000033,2000,12000,0,1
1085,32,79,0,0,0,0,0,10,27760,99,1388000,1,91000033,2000,12000,0,1
1086,32,80,0,0,0,0,0,10,28180,99,1409000,1,91000033,2000,12000,0,1
1087,32,81,0,0,0,0,0,10,29360,99,1468000,1,91000033,2000,12000,0,1
1088,32,82,0,0,0,0,0,10,29780,99,1489000,1,91000033,2000,12000,0,1
1089,32,83,0,0,0,0,0,10,30200,99,1510000,1,91000033,2000,12000,0,1
1090,32,84,0,0,0,0,0,10,30620,99,1531000,1,91000033,2000,12000,0,1
1091,32,85,0,0,0,0,0,10,31040,99,1552000,1,91000033,2000,12000,0,1
1092,32,86,0,0,0,0,0,10,31460,99,1573000,1,91000033,2000,12000,0,1
1093,32,87,0,0,0,0,0,10,31900,99,1595000,1,91000033,2000,12000,0,1
1094,32,88,0,0,0,0,0,10,32320,99,1616000,1,91000033,2000,12000,0,1
1095,32,89,0,0,0,0,0,10,32740,99,1637000,1,91000033,2000,12000,0,1
1096,32,90,0,0,0,0,0,10,33160,99,1658000,1,91000033,2000,12000,0,1
1097,32,91,0,0,0,0,0,10,34460,99,1723000,1,91000033,2000,12000,0,1
1098,32,92,0,0,0,0,0,10,34900,99,1745000,1,91000033,2000,12000,0,1
1099,32,93,0,0,0,0,0,10,35320,99,1766000,1,91000033,2000,12000,0,1
1100,32,94,0,0,0,0,0,10,35760,99,1788000,1,91000033,2000,12000,0,1
1101,32,95,0,0,0,0,0,10,36200,99,1810000,1,91000033,2000,12000,0,1
1102,32,96,0,0,0,0,0,10,36620,99,1831000,1,91000033,2000,12000,0,1
1103,32,97,0,0,0,0,0,10,37060,99,1853000,1,91000033,2000,12000,0,1
1104,32,98,0,0,0,0,0,10,37500,99,1875000,1,91000033,2000,12000,0,1
1105,32,99,0,0,0,0,0,10,37920,99,1896000,1,91000033,2000,12000,0,1
1106,32,100,0,0,0,0,0,10,38360,99,1918000,1,91000033,2000,12000,0,1
1107,32,101,0,0,0,0,0,10,39800,99,1990000,1,91000033,2000,12000,0,1
1108,32,102,0,0,0,0,0,10,40240,99,2012000,1,91000033,2000,12000,0,1
1109,32,103,0,0,0,0,0,10,40680,99,2034000,1,91000033,2000,12000,0,1
1110,32,104,0,0,0,0,0,10,41120,99,2056000,1,91000033,2000,12000,0,1
1111,32,105,0,0,0,0,0,10,41560,99,2078000,1,91000033,2000,12000,0,1
1112,32,106,0,0,0,0,0,10,42020,99,2101000,1,91000033,2000,12000,0,1
1113,32,107,0,0,0,0,0,10,42460,99,2123000,1,91000033,2000,12000,0,1
1114,32,108,0,0,0,0,0,10,42900,99,2145000,1,91000033,2000,12000,0,1
1115,32,109,0,0,0,0,0,10,43340,99,2167000,1,91000033,2000,12000,0,1
1116,32,110,0,0,0,0,0,10,43800,99,2190000,1,91000033,2000,12000,0,1
1117,32,111,0,0,0,0,0,10,45340,99,2267000,1,91000033,2000,12000,0,1
1118,32,112,0,0,0,0,0,10,45800,99,2290000,1,91000033,2000,12000,0,1
1119,32,113,0,0,0,0,0,10,46260,99,2313000,1,91000033,2000,12000,0,1
1120,32,114,0,0,0,0,0,10,46700,99,2335000,1,91000033,2000,12000,0,1
1121,32,115,0,0,0,0,0,10,47160,99,2358000,1,91000033,2000,12000,0,1
1122,32,116,0,0,0,0,0,10,47620,99,2381000,1,91000033,2000,12000,0,1
1123,32,117,0,0,0,0,0,10,48080,99,2404000,1,91000033,2000,12000,0,1
1124,32,118,0,0,0,0,0,10,48540,99,2427000,1,91000033,2000,12000,0,1
1125,32,119,0,0,0,0,0,10,48980,99,2449000,1,91000033,2000,12000,0,1
1126,32,120,0,0,0,0,0,10,49440,99,2472000,1,91000033,2000,12000,0,1
1127,32,121,0,0,0,0,0,10,51120,99,2556000,1,91000033,2000,12000,0,1
1128,32,122,0,0,0,0,0,10,51580,99,2579000,1,91000033,2000,12000,0,1
1129,32,123,0,0,0,0,0,10,52040,99,2602000,1,91000033,2000,12000,0,1
1130,32,124,0,0,0,0,0,10,52520,99,2626000,1,91000033,2000,12000,0,1
1131,32,125,0,0,0,0,0,10,52980,99,2649000,1,91000033,2000,12000,0,1
1132,32,126,0,0,0,0,0,10,53440,99,2672000,1,91000033,2000,12000,0,1
1133,32,127,0,0,0,0,0,10,53920,99,2696000,1,91000033,2000,12000,0,1
1134,32,128,0,0,0,0,0,10,54380,99,2719000,1,91000033,2000,12000,0,1
1135,32,129,0,0,0,0,0,10,54840,99,2742000,1,91000033,2000,12000,0,1
1136,32,130,0,0,0,0,0,10,55320,99,2766000,1,91000033,2000,12000,0,1
1137,32,131,0,0,0,0,0,10,57100,99,2855000,1,91000033,2000,12000,0,1
1138,32,132,0,0,0,0,0,10,57580,99,2879000,1,91000033,2000,12000,0,1
1139,32,133,0,0,0,0,0,10,58060,99,2903000,1,91000033,2000,12000,0,1
1140,32,134,0,0,0,0,0,10,58540,99,2927000,1,91000033,2000,12000,0,1
1141,32,135,0,0,0,0,0,10,59020,99,2951000,1,91000033,2000,12000,0,1
1142,32,136,0,0,0,0,0,10,59500,99,2975000,1,91000033,2000,12000,0,1
1143,32,137,0,0,0,0,0,10,59980,99,2999000,1,91000033,2000,12000,0,1
1144,32,138,0,0,0,0,0,10,60460,99,3023000,1,91000033,2000,12000,0,1
1145,32,139,0,0,0,0,0,10,60940,99,3047000,1,91000033,2000,12000,0,1
1146,32,140,0,0,0,0,0,10,61400,99,3070000,1,91000033,2000,12000,0,1
1147,32,141,0,0,0,0,0,10,63320,99,3166000,1,91000033,2000,12000,0,1
1148,32,142,0,0,0,0,0,10,63820,99,3191000,1,91000033,2000,12000,0,1
1149,32,143,0,0,0,0,0,10,64300,99,3215000,1,91000033,2000,12000,0,1
1150,32,144,0,0,0,0,0,10,64800,99,3240000,1,91000033,2000,12000,0,1
1151,32,145,0,0,0,0,0,10,65280,99,3264000,1,91000033,2000,12000,0,1
1152,32,146,0,0,0,0,0,10,65780,99,3289000,1,91000033,2000,12000,0,1
1153,32,147,0,0,0,0,0,10,66260,99,3313000,1,91000033,2000,12000,0,1
1154,32,148,0,0,0,0,0,10,66740,99,3337000,1,91000033,2000,12000,0,1
1155,32,149,0,0,0,0,0,10,67240,99,3362000,1,91000033,2000,12000,0,1
1156,32,150,0,0,0,0,0,10,67720,99,3386000,1,91000033,2000,12000,0,1
1157,32,151,0,0,0,0,0,10,69760,99,3488000,1,91000033,2000,12000,0,1
1158,32,152,0,0,0,0,0,10,70260,99,3513000,1,91000033,2000,12000,0,1
1159,32,153,0,0,0,0,0,10,70760,99,3538000,1,91000033,2000,12000,0,1
1160,32,154,0,0,0,0,0,10,71260,99,3563000,1,91000033,2000,12000,0,1
1161,32,155,0,0,0,0,0,10,71760,99,3588000,1,91000033,2000,12000,0,1
1162,32,156,0,0,0,0,0,10,72260,99,3613000,1,91000033,2000,12000,0,1
1163,32,157,0,0,0,0,0,10,72760,99,3638000,1,91000033,2000,12000,0,1
1164,32,158,0,0,0,0,0,10,73260,99,3663000,1,91000033,2000,12000,0,1
1165,32,159,0,0,0,0,0,10,73760,99,3688000,1,91000033,2000,12000,0,1
1166,32,160,0,0,0,0,0,10,74260,99,3713000,1,91000033,2000,12000,0,1
1167,32,161,0,0,0,0,0,10,76420,99,3821000,1,91000033,2000,12000,0,1
1168,32,162,0,0,0,0,0,10,76940,99,3847000,1,91000033,2000,12000,0,1
1169,32,163,0,0,0,0,0,10,77440,99,3872000,1,91000033,2000,12000,0,1
1170,32,164,0,0,0,0,0,10,77960,99,3898000,1,91000033,2000,12000,0,1
1171,32,165,0,0,0,0,0,10,78480,99,3924000,1,91000033,2000,12000,0,1
1172,32,166,0,0,0,0,0,10,78980,99,3949000,1,91000033,2000,12000,0,1
1173,32,167,0,0,0,0,0,10,79500,99,3975000,1,91000033,2000,12000,0,1
1174,32,168,0,0,0,0,0,10,80000,99,4000000,1,91000033,2000,12000,0,1
1175,32,169,0,0,0,0,0,10,80520,99,4026000,1,91000033,2000,12000,0,1
1176,32,170,0,0,0,0,0,10,81020,99,4051000,1,91000033,2000,12000,0,1
1177,32,171,0,0,0,0,0,10,83320,99,4166000,1,91000033,2000,12000,0,1
1178,32,172,0,0,0,0,0,10,83840,99,4192000,1,91000033,2000,12000,0,1
1179,32,173,0,0,0,0,0,10,84360,99,4218000,1,91000033,2000,12000,0,1
1180,32,174,0,0,0,0,0,10,84880,99,4244000,1,91000033,2000,12000,0,1
1181,32,175,0,0,0,0,0,10,85400,99,4270000,1,91000033,2000,12000,0,1
1182,32,176,0,0,0,0,0,10,85920,99,4296000,1,91000033,2000,12000,0,1
1183,32,177,0,0,0,0,0,10,86440,99,4322000,1,91000033,2000,12000,0,1
1184,32,178,0,0,0,0,0,10,86960,99,4348000,1,91000033,2000,12000,0,1
1185,32,179,0,0,0,0,0,10,87480,99,4374000,1,91000033,2000,12000,0,1
1186,32,180,0,0,0,0,0,10,88020,99,4401000,1,91000033,2000,12000,0,1
1187,32,181,0,0,0,0,0,10,90420,99,4521000,1,91000033,2000,12000,0,1
1188,32,182,0,0,0,0,0,10,90940,99,4547000,1,91000033,2000,12000,0,1
1189,32,183,0,0,0,0,0,10,91480,99,4574000,1,91000033,2000,12000,0,1
1190,32,184,0,0,0,0,0,10,92020,99,4601000,1,91000033,2000,12000,0,1
1191,32,185,0,0,0,0,0,10,92540,99,4627000,1,91000033,2000,12000,0,1
1192,32,186,0,0,0,0,0,10,93080,99,4654000,1,91000033,2000,12000,0,1
1193,32,187,0,0,0,0,0,10,93620,99,4681000,1,91000033,2000,12000,0,1
1194,32,188,0,0,0,0,0,10,94140,99,4707000,1,91000033,2000,12000,0,1
1195,32,189,0,0,0,0,0,10,94680,99,4734000,1,91000033,2000,12000,0,1
1196,32,190,0,0,0,0,0,10,95220,99,4761000,1,91000033,2000,12000,0,1
1197,32,191,0,0,0,0,0,10,97740,99,4887000,1,91000033,2000,12000,0,1
1198,32,192,0,0,0,0,0,10,98280,99,4914000,1,91000033,2000,12000,0,1
1199,32,193,0,0,0,0,0,10,98840,99,4942000,1,91000033,2000,12000,0,1
1200,32,194,0,0,0,0,0,10,99380,99,4969000,1,91000033,2000,12000,0,1
1201,32,195,0,0,0,0,0,10,99920,99,4996000,1,91000033,2000,12000,0,1
1202,32,196,0,0,0,0,0,10,100460,99,5023000,1,91000033,2000,12000,0,1
1203,32,197,0,0,0,0,0,10,101020,99,5051000,1,91000033,2000,12000,0,1
1204,32,198,0,0,0,0,0,10,101560,99,5078000,1,91000033,2000,12000,0,1
1205,32,199,0,0,0,0,0,10,102100,99,5105000,1,91000033,2000,12000,0,1
1206,32,200,0,0,0,0,0,10,102640,99,5132000,1,91000033,2000,12000,0,1
1207,32,201,0,0,0,0,0,10,105300,99,5265000,1,91000033,2000,12000,0,1
1208,32,202,0,0,0,0,0,10,105860,99,5293000,1,91000033,2000,12000,0,1
1209,32,203,0,0,0,0,0,10,106400,99,5320000,1,91000033,2000,12000,0,1
1210,32,204,0,0,0,0,0,10,106960,99,5348000,1,91000033,2000,12000,0,1
1211,32,205,0,0,0,0,0,10,107520,99,5376000,1,91000033,2000,12000,0,1
1212,32,206,0,0,0,0,0,10,108080,99,5404000,1,91000033,2000,12000,0,1
1213,32,207,0,0,0,0,0,10,108620,99,5431000,1,91000033,2000,12000,0,1
1214,32,208,0,0,0,0,0,10,109180,99,5459000,1,91000033,2000,12000,0,1
1215,32,209,0,0,0,0,0,10,109740,99,5487000,1,91000033,2000,12000,0,1
1216,32,210,0,0,0,0,0,10,110300,99,5515000,1,91000033,2000,12000,0,1
1217,32,211,0,0,0,0,0,10,113060,99,5653000,1,91000033,2000,12000,0,1
1218,32,212,0,0,0,0,0,10,113640,99,5682000,1,91000033,2000,12000,0,1
1219,32,213,0,0,0,0,0,10,114200,99,5710000,1,91000033,2000,12000,0,1
1220,32,214,0,0,0,0,0,10,114760,99,5738000,1,91000033,2000,12000,0,1
1221,32,215,0,0,0,0,0,10,115340,99,5767000,1,91000033,2000,12000,0,1
1222,32,216,0,0,0,0,0,10,115900,99,5795000,1,91000033,2000,12000,0,1
1223,32,217,0,0,0,0,0,10,116460,99,5823000,1,91000033,2000,12000,0,1
1224,32,218,0,0,0,0,0,10,117040,99,5852000,1,91000033,2000,12000,0,1
1225,32,219,0,0,0,0,0,10,117600,99,5880000,1,91000033,2000,12000,0,1
1226,32,220,0,0,0,0,0,10,118160,99,5908000,1,91000033,2000,12000,0,1
1227,32,221,0,0,0,0,0,10,121060,99,6053000,1,91000033,2000,12000,0,1
1228,32,222,0,0,0,0,0,10,121640,99,6082000,1,91000033,2000,12000,0,1
1229,32,223,0,0,0,0,0,10,122220,99,6111000,1,91000033,2000,12000,0,1
1230,32,224,0,0,0,0,0,10,122800,99,6140000,1,91000033,2000,12000,0,1
1231,32,225,0,0,0,0,0,10,123380,99,6169000,1,91000033,2000,12000,0,1
1232,32,226,0,0,0,0,0,10,123960,99,6198000,1,91000033,2000,12000,0,1
1233,32,227,0,0,0,0,0,10,124520,99,6226000,1,91000033,2000,12000,0,1
1234,32,228,0,0,0,0,0,10,125100,99,6255000,1,91000033,2000,12000,0,1
1235,32,229,0,0,0,0,0,10,125680,99,6284000,1,91000033,2000,12000,0,1
1236,32,230,0,0,0,0,0,10,126260,99,6313000,1,91000033,2000,12000,0,1
1237,32,231,0,0,0,0,0,10,129280,99,6464000,1,91000033,2000,12000,0,1
1238,32,232,0,0,0,0,0,10,129860,99,6493000,1,91000033,2000,12000,0,1
1239,32,233,0,0,0,0,0,10,130460,99,6523000,1,91000033,2000,12000,0,1
1240,32,234,0,0,0,0,0,10,131040,99,6552000,1,91000033,2000,12000,0,1
1241,32,235,0,0,0,0,0,10,131640,99,6582000,1,91000033,2000,12000,0,1
1242,32,236,0,0,0,0,0,10,132220,99,6611000,1,91000033,2000,12000,0,1
1243,32,237,0,0,0,0,0,10,132820,99,6641000,1,91000033,2000,12000,0,1
1244,32,238,0,0,0,0,0,10,133400,99,6670000,1,91000033,2000,12000,0,1
1245,32,239,0,0,0,0,0,10,133980,99,6699000,1,91000033,2000,12000,0,1
1246,32,240,0,0,0,0,0,10,134580,99,6729000,1,91000033,2000,12000,0,1
1247,32,241,0,0,0,0,0,10,137720,99,6886000,1,91000033,2000,12000,0,1
1248,32,242,0,0,0,0,0,10,138320,99,6916000,1,91000033,2000,12000,0,1
1249,32,243,0,0,0,0,0,10,138920,99,6946000,1,91000033,2000,12000,0,1
1250,32,244,0,0,0,0,0,10,139520,99,6976000,1,91000033,2000,12000,0,1
1251,32,245,0,0,0,0,0,10,140120,99,7006000,1,91000033,2000,12000,0,1
1252,32,246,0,0,0,0,0,10,140720,99,7036000,1,91000033,2000,12000,0,1
1253,32,247,0,0,0,0,0,10,141320,99,7066000,1,91000033,2000,12000,0,1
1254,32,248,0,0,0,0,0,10,141920,99,7096000,1,91000033,2000,12000,0,1
1255,32,249,0,0,0,0,0,10,142520,99,7126000,1,91000033,2000,12000,0,1
1256,32,250,0,0,0,0,0,10,143120,99,7156000,1,91000033,2000,12000,0,1
1257,32,251,0,0,0,0,0,10,146380,99,7319000,1,91000033,2000,12000,0,1
1258,32,252,0,0,0,0,0,10,147000,99,7350000,1,91000033,2000,12000,0,1
1259,32,253,0,0,0,0,0,10,147600,99,7380000,1,91000033,2000,12000,0,1
1260,32,254,0,0,0,0,0,10,148220,99,7411000,1,91000033,2000,12000,0,1
1261,32,255,0,0,0,0,0,10,148820,99,7441000,1,91000033,2000,12000,0,1
1262,32,256,0,0,0,0,0,10,149440,99,7472000,1,91000033,2000,12000,0,1
1263,32,257,0,0,0,0,0,10,150040,99,7502000,1,91000033,2000,12000,0,1
1264,32,258,0,0,0,0,0,10,150660,99,7533000,1,91000033,2000,12000,0,1
1265,32,259,0,0,0,0,0,10,151260,99,7563000,1,91000033,2000,12000,0,1
1266,32,260,0,0,0,0,0,10,151880,99,7594000,1,91000033,2000,12000,0,1
1267,32,261,0,0,0,0,0,10,155260,99,7763000,1,91000033,2000,12000,0,1
1268,32,262,0,0,0,0,0,10,155880,99,7794000,1,91000033,2000,12000,0,1
1269,32,263,0,0,0,0,0,10,156500,99,7825000,1,91000033,2000,12000,0,1
1270,32,264,0,0,0,0,0,10,157120,99,7856000,1,91000033,2000,12000,0,1
1271,32,265,0,0,0,0,0,10,157760,99,7888000,1,91000033,2000,12000,0,1
1272,32,266,0,0,0,0,0,10,158380,99,7919000,1,91000033,2000,12000,0,1
1273,32,267,0,0,0,0,0,10,159000,99,7950000,1,91000033,2000,12000,0,1
1274,32,268,0,0,0,0,0,10,159620,99,7981000,1,91000033,2000,12000,0,1
1275,32,269,0,0,0,0,0,10,160240,99,8012000,1,91000033,2000,12000,0,1
1276,32,270,0,0,0,0,0,10,160860,99,8043000,1,91000033,2000,12000,0,1
1277,32,271,0,0,0,0,0,10,164360,99,8218000,1,91000033,2000,12000,0,1
1278,32,272,0,0,0,0,0,10,165000,99,8250000,1,91000033,2000,12000,0,1
1279,32,273,0,0,0,0,0,10,165640,99,8282000,1,91000033,2000,12000,0,1
1280,32,274,0,0,0,0,0,10,166260,99,8313000,1,91000033,2000,12000,0,1
1281,32,275,0,0,0,0,0,10,166900,99,8345000,1,91000033,2000,12000,0,1
1282,32,276,0,0,0,0,0,10,167540,99,8377000,1,91000033,2000,12000,0,1
1283,32,277,0,0,0,0,0,10,168160,99,8408000,1,91000033,2000,12000,0,1
1284,32,278,0,0,0,0,0,10,168800,99,8440000,1,91000033,2000,12000,0,1
1285,32,279,0,0,0,0,0,10,169440,99,8472000,1,91000033,2000,12000,0,1
1286,32,280,0,0,0,0,0,10,170060,99,8503000,1,91000033,2000,12000,0,1
1287,32,281,0,0,0,0,0,10,173700,99,8685000,1,91000033,2000,12000,0,1
1288,32,282,0,0,0,0,0,10,174340,99,8717000,1,91000033,2000,12000,0,1
1289,32,283,0,0,0,0,0,10,174980,99,8749000,1,91000033,2000,12000,0,1
1290,32,284,0,0,0,0,0,10,175640,99,8782000,1,91000033,2000,12000,0,1
1291,32,285,0,0,0,0,0,10,176280,99,8814000,1,91000033,2000,12000,0,1
1292,32,286,0,0,0,0,0,10,176920,99,8846000,1,91000033,2000,12000,0,1
1293,32,287,0,0,0,0,0,10,177560,99,8878000,1,91000033,2000,12000,0,1
1294,32,288,0,0,0,0,0,10,178200,99,8910000,1,91000033,2000,12000,0,1
1295,32,289,0,0,0,0,0,10,178860,99,8943000,1,91000033,2000,12000,0,1
1296,32,290,0,0,0,0,0,10,179500,99,8975000,1,91000033,2000,12000,0,1
1297,32,291,0,0,0,0,0,10,183240,99,9162000,1,91000033,2000,12000,0,1
1298,32,292,0,0,0,0,0,10,183900,99,9195000,1,91000033,2000,12000,0,1
1299,32,293,0,0,0,0,0,10,184560,99,9228000,1,91000033,2000,12000,0,1
1300,32,294,0,0,0,0,0,10,185220,99,9261000,1,91000033,2000,12000,0,1
1301,32,295,0,0,0,0,0,10,185860,99,9293000,1,91000033,2000,12000,0,1
1302,32,296,0,0,0,0,0,10,186520,99,9326000,1,91000033,2000,12000,0,1
1303,32,297,0,0,0,0,0,10,187180,99,9359000,1,91000033,2000,12000,0,1
1304,32,298,0,0,0,0,0,10,187840,99,9392000,1,91000033,2000,12000,0,1
